ds,EBE,TOL,BEN,NMHC,TCH,CO,SO_2,PM10,O_3,NO_2,total
2011-05-20,0.7514260956012304,2.942832339392413,0.4253968299211313,0.17346354232480124,1.4093619712835386,0.2245659767844093,6.510416666666667,16.541666666666668,47.15625,39.385416666666664,115.52079675530752
2011-05-21,0.6109251039276372,2.048102676787133,0.360193454314925,0.15850694489846415,1.3740668389946222,0.1888888926219402,5.967881944444445,19.833333333333332,72.95052083333333,35.317708333333336,138.81012835598918
2011-05-22,0.621192960423373,2.044035221553511,0.38944692882184406,0.15764757018769154,1.390177942605482,0.19001736479630277,5.947048611111111,19.557291666666668,68.88802083333333,35.145833333333336,134.33071243283266
2011-05-23,0.7269221231903111,2.6233879088180228,0.4675223231786817,0.16300781391974947,1.3954470533256729,0.22265625455960006,6.037326388888889,20.928819444444443,70.00607638888889,42.239583333333336,144.8107490325476
2011-05-24,0.7880580382429003,3.2250371922901464,0.4497395855252675,0.16756076460781813,1.3923654440376494,0.23637153181480242,6.147569444444445,20.327256944444443,67.87673611111111,43.09722222222222,143.7079172787408
2011-05-25,0.9826264944064269,3.9053571383867944,0.5962053617843175,0.19286892396889418,1.4365625056024227,0.2742187546449713,6.607638888888889,25.585069444444443,63.63368055555556,55.078125,158.2923530676827
2011-05-26,0.8548363140739855,3.7285714272801425,0.5133556575470027,0.17986979211370147,1.4153689242278535,0.26206597802875975,6.339409722222222,33.99305555555556,65.05815972222223,47.71006944444444,160.05476253771587
2011-05-27,0.8600322404776567,2.855952382320538,0.4855158767507722,0.14225384480752312,1.3463994261350425,0.24201389420906905,5.7265625,23.75,49.341145833333336,39.22743055555556,123.97730655358949
2011-05-28,0.7197048687468475,2.470089290061936,0.33000992405937896,0.154703620921946,1.3974026502257892,0.24123264467602384,5.765625,16.84375,52.0546875,33.23524305555556,113.21244855424747
2011-05-29,0.540438993769284,1.5275669661054891,0.30713045900495395,0.14277343725552777,1.3659461720639632,0.19904514360112238,5.637152777777778,22.111979166666668,65.81944444444444,23.049479166666668,120.7009567273559
2011-05-30,0.6838665755580194,2.066902285109141,0.3984251050555724,0.1395963542292722,1.3449305528774858,0.23029514427374423,5.814236111111111,24.736979166666668,47.927951388888886,30.73784722222222,114.08102990599212
2011-05-31,0.603422626171128,2.8117435549954988,0.29487847538095796,0.13877170111259648,1.3367881902183096,0.22673611606781677,5.666666666666667,14.285590277777779,55.47569444444444,26.44097222222222,107.28126427505742
2011-06-01,0.5435143896408142,2.4457217180816873,0.3173487149289853,0.14726996514299465,1.3217708199388452,0.24765625466696084,5.453993055555555,12.010416666666666,70.19965277777777,20.569444444444443,113.25678880684472
2011-06-02,0.5126984210459455,2.21858879385723,0.3275917693750844,0.14404079919525728,1.331840253642036,0.2534722276290671,5.638888888888889,19.008680555555557,76.20746527777777,22.322916666666668,127.96618365363351
2011-06-03,0.5869791724308882,2.171726197957815,0.3464657781878486,0.1477994798074683,1.3480251643599734,0.27213542183421346,5.877604166666667,16.03472222222222,80.00868055555556,29.164930555555557,135.95906871457822
2011-06-04,0.5712177633485269,1.8488715274762066,0.35451389236619607,0.15063368219287232,1.37121960401742,0.2707465343280798,5.96875,15.328993055555555,68.86371527777777,32.673611111111114,127.40227244817375
2011-06-05,0.48423859919790946,1.4612227201587447,0.33469742421422977,0.14905382051236093,1.3732291727533772,0.2606770893455379,5.954861111111111,13.813368055555555,70.04513888888889,28.02517361111111,121.90166049284882
2011-06-06,0.7551091316096957,2.920684510938054,0.511656751264892,0.1487152782760353,1.3739192706222336,0.2868055623580908,5.921875,17.98871527777778,55.884548611111114,45.00694444444444,130.79897383840233
2011-06-07,0.7592261940710218,2.7528397840011625,0.47827381417635706,0.1511458329106163,1.3570356036846836,0.2781250063110039,5.909722222222222,13.308159722222221,51.302951388888886,41.848958333333336,118.14643790182151
2011-06-08,0.6526785784009252,2.8392981056693114,0.42108135274980985,0.14707465354068613,1.3377604144107964,0.278559034742001,5.988715277777778,12.614583333333334,55.81684027777778,32.7734375,112.87002852840241
2011-06-09,0.8294766889903546,3.035999508585692,0.5123759948700253,0.1693142370269116,1.4136848979526095,0.299826396176488,6.202256944444445,21.99565972222222,61.966145833333336,39.20746527777778,135.63220550137984
2011-06-10,0.644419649410771,2.647408220990901,0.4373387941861495,0.1598567712676918,1.3721701327918305,0.2722222280507493,6.092013888888889,19.71440972222222,61.72222222222222,37.03819444444444,130.10025607447585
2011-06-11,0.5131696501288503,2.0384424659460487,0.319332840937441,0.1492881947067669,1.3503862782381475,0.2585937554314215,5.955729166666667,15.227430555555555,58.13628472222222,27.963541666666668,111.9121992964998
2011-06-12,0.6618179649646794,2.3119047612750108,0.4229042698270715,0.16546441028023962,1.4033376739567354,0.27222222709355665,6.263020833333333,18.34375,56.432291666666664,32.74305555555556,119.01976936295284
2011-06-13,0.735044647634606,3.139074890878022,0.5240327414727607,0.1608680568493178,1.364900168755816,0.2678819502018288,6.247395833333333,17.901041666666668,55.38628472222222,38.56944444444444,124.29596912245901
2011-06-14,0.8176339356845895,3.5306423590666363,0.4857762937585542,0.16922309084717801,1.3827647542994883,0.28932292388829706,6.428819444444445,22.211805555555557,59.130208333333336,43.69097222222222,138.1371689131003
2011-06-15,1.0200768897535337,4.293626016331098,0.6042782780344761,0.18099392340001128,1.410243051023119,0.3250868120618785,6.810763888888889,26.66840277777778,59.86284722222222,49.35243055555556,150.52874941504857
2011-06-16,0.8945684516857866,3.5680555721508367,0.5722966304507165,0.18093750065761716,1.419483513985243,0.2948784796171821,6.541666666666667,23.197916666666668,60.44618055555556,41.69965277777778,138.81563681521405
2011-06-17,0.9021949546433807,2.7638764885098985,0.5345858183767026,0.16928819510050944,1.419535588266121,0.2739583399250275,6.665798611111111,22.31597222222222,57.64409722222222,41.420138888888886,134.10944632926606
2011-06-18,0.6299396581248079,1.9276686563863659,0.3326992427818132,0.15626302065922773,1.3567578013365467,0.21631944933000744,6.358506944444445,16.711805555555557,63.739583333333336,25.98090277777778,117.41044643972987
2011-06-19,0.6671064887195826,2.0413830958082584,0.3668692167770738,0.16306857685817194,1.402669275386466,0.260503477934334,6.626736111111111,20.928819444444443,79.66059027777777,34.625,146.7427459648172
2011-06-20,1.3359275726898372,4.385734955181993,0.8624727237889563,0.18154513969784597,1.4458593796007335,0.32760417340452674,7.059027777777778,31.4921875,52.86805555555556,54.36371527777778,154.32213005547501
2011-06-21,1.0578001015708738,4.7361110974517135,0.6391741056549585,0.20827256941831565,1.466236979752365,0.2896701458569926,7.164930555555555,27.66753472222222,49.666666666666664,48.21180555555556,141.10820249970521
2011-06-22,0.8342633958857891,3.8683159667481153,0.5289806621121464,0.18257812484969485,1.4181597098294232,0.27248264530984057,6.966145833333333,29.78125,52.44097222222222,43.63194444444444,139.925093004735
2011-06-23,0.7410714319131027,2.3901215179838124,0.36363178373427774,0.1715885430263976,1.4214626799544527,0.24479167241629002,6.907986111111111,20.569444444444443,77.30555555555556,33.157986111111114,143.27363985125055
2011-06-24,0.7756572449683314,2.3684722256536284,0.4359341972379418,0.15461371668950752,1.3441319366813533,0.26857639375116876,6.916666666666667,30.889756944444443,85.140625,33.390625,161.68505932609304
2011-06-25,0.8837921659643244,2.7579985086894814,0.5957465292045122,0.18952691035681501,1.4289192636497319,0.31796875449233786,7.3359375,32.729166666666664,76.52256944444444,43.763888888888886,166.52551463235721
2011-06-26,0.6991319475762015,1.8646329340547148,0.4455853217560428,0.15576388976640165,1.38712673023757,0.2792534774829012,7.166666666666667,40.330729166666664,84.17100694444444,31.86111111111111,168.3610081897627
2011-06-27,0.8436135914701495,2.909337792597297,0.560503474711108,0.16400607776853976,1.3939192795401647,0.2865451454482455,7.772569444444445,43.90625,67.30729166666667,44.58680555555556,169.73084202820218
2011-06-28,1.025508430058373,4.065674605664783,0.6506820469715868,0.18172309023793784,1.4724218675142362,0.3185763957897304,7.966145833333333,52.388020833333336,58.001736111111114,51.43055555555556,177.50104476957
2011-06-29,0.7016369101632062,2.744804050932298,0.44289434696769425,0.1451605904472267,1.335247396129287,0.2559895886612745,7.129340277777778,35.02430555555556,71.57465277777777,29.89670138888889,149.250732883301
2011-06-30,0.7762648887324354,2.403273816157635,0.523611111934149,0.14758246552406082,1.3405208349641826,0.26710070000262925,7.217013888888889,26.006944444444443,75.62934027777777,32.7734375,147.08508992842619
2011-07-01,0.7231150873500617,2.5417286782222432,0.46829117364749046,0.1457942712457022,1.3502734394019678,0.269184034020226,7.418402777777778,35.006076388888886,74.94704861111111,36.881076388888886,159.75099085055436
2011-07-02,0.662686018452477,2.5805555591507563,0.4349082367908623,0.1592578130916485,1.3827343697970111,0.2778645885797838,7.414930555555555,30.936631944444443,62.59375,40.32465277777778,146.76797186364033
2011-07-03,0.5714037746453421,2.055084330672842,0.3564360169028597,0.1582074657781049,1.3777951456399427,0.26605903258961106,6.973958333333333,29.766493055555557,67.76388888888889,29.696180555555557,138.98550659956203
2011-07-04,0.6335193542209232,1.912648812036163,0.47351190832070267,0.14623263824291316,1.3579383739787672,0.2666666724576821,7.008680555555555,27.77170138888889,88.86284722222223,36.224826388888886,164.6585733148127
2011-07-05,0.7052957905209578,3.166830287914421,0.49547490134641486,0.15599306885685235,1.383018391562773,0.297649192531167,7.319168173598554,25.34629294755877,76.98282097649187,43.54249547920434,159.39503920958612
2011-07-06,0.6467391369900337,2.7405193204393132,0.44885265998596297,0.15949879312023948,1.3908333437166351,0.25298913641144394,6.800724637681159,22.348731884057973,68.46195652173913,31.61322463768116,134.86407007182305
2011-07-07,0.6426328551159173,2.388919080756065,0.45458937573566094,0.1596195661971246,1.387361132580301,0.2572463838167596,6.586050724637682,22.658514492753625,72.47010869565217,32.617753623188406,139.6227959304337
2011-07-08,0.6166666707896812,2.283574883713598,0.3841787479561416,0.15460748927316798,1.3586352776358093,0.2313405850132846,6.319746376811594,21.27173913043478,61.33786231884058,32.030797101449274,125.9891485819179
2011-07-09,0.5689234012192573,1.6720538384468906,0.3308819911022734,0.14370289933854252,1.3558623102609662,0.1975652219031168,5.897391304347826,16.944347826086958,51.38782608695652,23.52173913043478,102.02029401009713
2011-07-10,0.526857840158876,1.5952122677520173,0.33021614126284315,0.15455696286522452,1.4235985542076621,0.2011754113244428,5.786618444846293,14.373417721518987,69.4367088607595,25.862567811934902,119.69093001663074
2011-07-11,0.7864734342159785,3.460658210748132,0.5994867183816965,0.18847373279108512,1.4946150438509125,0.29864131106549624,6.216485507246377,30.58605072463768,62.958333333333336,54.393115942028984,160.98233395829968
2011-07-12,1.0365093204033546,3.944260859880635,0.5263147038517532,0.17987826041553326,1.4558956492983777,0.24452174460758327,5.746086956521739,29.436521739130434,56.82695652173913,39.909565217391304,139.30651097323982
2011-07-13,0.5713293733710926,2.578596226142956,0.3636532777454704,0.12957899308013207,1.3296961831446323,0.21788194912045986,5.256076388888889,12.823784722222221,70.60329861111111,20.19878472222222,114.07268044704918
2011-07-14,0.5395585380786556,2.5572916593879373,0.4108010946462552,0.13938802154087973,1.3425824862594407,0.24461806147721488,5.411458333333333,14.323784722222221,76.53645833333333,28.94878472222222,130.45472597250148
2011-07-15,0.6095486148593149,2.4618799601282393,0.46063988404865897,0.14838975704171586,1.3628081744536757,0.25859375576126487,5.579861111111111,22.09722222222222,77.58072916666667,34.376736111111114,144.936408757404
2011-07-16,0.7103720034944921,3.139085514782258,0.48650220021108914,0.17135171864390583,1.4379023593761175,0.2839963888079197,5.990054249547921,25.219710669077756,68.89692585895118,42.74683544303797,149.0827364059306
2011-07-17,0.4917831347318169,1.112551762631807,0.2980848898895193,0.12964673899788998,1.311340571421644,0.1866847863015921,5.380434782608695,13.836050724637682,64.1159420289855,16.23913043478261,103.10164985498875
2011-07-18,0.5115279569166787,1.5633291953913173,0.35971429019425966,0.1423869576434726,1.3386347937065621,0.2218260919399883,5.541739130434783,19.323478260869564,61.41913043478261,26.416521739130435,116.83828885100966
2011-07-19,0.5979662779995816,1.7500372064070746,0.38937252335664296,0.1296050351294171,1.3122178627074592,0.19895833768209234,5.087673611111111,14.234375,59.881076388888886,18.62326388888889,102.20454613217115
2011-07-20,0.617051099996186,2.471887394678705,0.39531250270859647,0.15088107712411628,1.3637717170640826,0.23107639411076278,5.274305555555555,15.39670138888889,61.04600694444444,31.385416666666668,118.33241074123801
2011-07-21,0.6927455380274397,3.472805053435473,0.5079117083417563,0.16721788285455352,1.385855032907178,0.2640625049761082,5.819444444444445,20.86545138888889,56.8515625,39.779513888888886,129.80656994276472
2011-07-22,0.5275049661110628,1.7189856169279665,0.3592881967779249,0.12750434003666866,1.3158463411964476,0.20963542103870872,5.370659722222222,24.919270833333332,73.49131944444444,21.59809027777778,129.63810515986654
2011-07-23,0.4727802638718414,1.0372643886145116,0.27037450865221513,0.12937934140467805,1.3227864454189937,0.20000000461651424,5.326388888888889,19.315104166666668,78.01302083333333,16.51388888888889,122.60098773035652
2011-07-24,0.4830357211896972,0.8268849215902654,0.2436011946604897,0.13213975729498387,1.3167013738614817,0.1759548645867552,5.111111111111111,14.300347222222221,64.44878472222223,13.21875,100.25731088873923
2011-07-25,0.45646081900959534,1.0148189513711259,0.29036458776543095,0.12773871612605736,1.3117664747664497,0.20026042101542565,5.100694444444445,13.269965277777779,57.580729166666664,17.38888888888889,96.74168774783186
2011-07-26,0.5817956418456834,2.6500000029004043,0.4294890904547794,0.15731336874887342,1.4063628389914002,0.30269097846596393,5.663194444444445,23.15798611111111,52.701388888888886,39.325520833333336,126.37574219918488
2011-07-27,0.5237475235757993,1.76108630928987,0.346081351587874,0.12966579894095448,1.3194921674310334,0.24704861660979477,5.386284722222222,13.854166666666666,60.75434027777778,25.02951388888889,109.35142732299087
2011-07-28,0.6615327451330063,2.1901041663118774,0.3857514899619485,0.1322960071589073,1.3443967037213345,0.25173611708063004,5.522569444444445,28.7421875,67.68836805555556,32.118923611111114,139.03786584047882
2011-07-29,0.7554191505926336,2.8398561377654827,0.4907366120439422,0.15513020929130203,1.3826258742871385,0.2901909795279304,5.9140625,31.125868055555557,67.36024305555556,43.50694444444444,153.82107701906398
2011-07-30,0.48404018553380396,1.587760414000571,0.35419147149364033,0.14345920230779377,1.3537586820829246,0.24895834036093822,5.699652777777778,24.4296875,96.61979166666667,29.674479166666668,160.59577940689078
2011-07-31,0.4169394892126706,0.9245535781891603,0.3026041714696302,0.13476128464875117,1.3413281275166407,0.21458333856814227,5.697048611111111,21.62065972222222,97.45052083333333,19.494791666666668,147.59779082293832
2011-08-01,0.7389175949021077,2.318470675272093,0.5416171564762674,0.16081826499314675,1.4110578671501945,0.27956601129221653,6.052441229656419,34.3499095840868,69.11482820976492,38.794755877034355,153.76238247062852
2011-08-02,0.7205093162233784,1.697664593559985,0.4098385108239162,0.13207391380615852,1.351395637885384,0.18791304721780444,5.373913043478261,34.47304347826087,68.28086956521739,24.06695652173913,136.6941776282123
2011-08-03,0.6235491144563263,2.796044143929427,0.40665923142140464,0.15009114607366625,1.3910069424762495,0.24652778306820736,5.519965277777778,17.247395833333332,70.265625,35.59375,134.24061447253638
2011-08-04,0.6465525835593571,3.1806175600633853,0.4255456405872893,0.16680989518580538,1.3985156308238704,0.27378472851382357,5.783854166666667,22.395833333333332,73.82552083333333,43.474826388888886,151.57186076095576
2011-08-05,0.6725198482902396,3.23886407792036,0.4496527827346683,0.16487413137737242,1.3801822871383693,0.24071181045534706,5.783854166666667,21.817708333333332,54.34461805555556,39.048611111111114,127.14159660458303
2011-08-06,0.49275794006433216,1.8748263979094135,0.2795634960242,0.15070312524524823,1.3854340249672532,0.19227430950720895,5.522569444444445,17.77517361111111,61.359375,22.90277777777778,111.935455127051
2011-08-07,0.4553199471288641,0.9543774842824195,0.262475201313103,0.12428385339121123,1.3059287986511157,0.17300347507181058,5.391493055555555,9.833333333333334,56.5703125,14.383680555555555,89.45420820428298
2011-08-08,0.4412202427795689,1.4520709328094705,0.28654514319108176,0.13796875014021573,1.3385459924530652,0.20729167148884797,5.520833333333333,12.769097222222221,75.07986111111111,22.809895833333332,120.04333023286225
2011-08-09,0.4708209402530291,1.6800843227362732,0.2903149843045939,0.14314236112275258,1.337847206896792,0.22604167120557067,5.707465277777778,21.366319444444443,67.84288194444444,22.17534722222222,121.24026537540789
2011-08-10,0.5165798633584812,2.3920014865829473,0.36350446896597977,0.145512152767171,1.3645182311948802,0.24131944846724052,5.684895833333333,32.73003472222222,67.22222222222223,29.59027777777778,140.25086620689225
2011-08-11,0.6405505995055483,2.891654274382052,0.4065228216423993,0.14761718758705275,1.389392368391984,0.2712673666473064,5.827256944444445,41.42881944444444,66.92361111111111,32.84722222222222,152.77391434037855
2011-08-12,0.7762524819367432,3.67868304428541,0.48134920798567316,0.17162326452994922,1.4369357654100492,0.2993923667171556,6.368923611111111,47.96440972222222,59.442708333333336,48.73524305555556,169.3555208530872
2011-08-13,0.5550719288811605,1.5164930530350713,0.28683036036090925,0.1362413195893168,1.3704253368907504,0.19210069829649806,5.427951388888889,19.971354166666668,72.59982638888889,26.08159722222222,128.13789186372037
2011-08-14,0.6268477226396845,2.5145709284189497,0.40572917033522754,0.18163628482337416,1.4755381901438038,0.23645833921101353,5.658854166666667,25.924479166666668,68.32465277777777,33.59809027777778,138.94685702446094
2011-08-15,0.5842757953667186,2.865600200491913,0.4047371072617049,0.1650347221552187,1.41149305122801,0.22734375484287733,5.7734375,22.950520833333332,52.57899305555556,35.06944444444444,122.03088046467978
2011-08-16,0.7873635929547221,3.8807415786044053,0.619506448507309,0.17551215271750045,1.446397564529131,0.323263894928257,6.2890625,27.63454861111111,51.58246527777778,54.76215277777778,147.50101439890798
2011-08-17,0.8770709349755346,4.887499999269725,0.5417782784594843,0.1931380208374725,1.499140617903322,0.3065972278903548,6.509548611111111,26.87326388888889,50.390625,53.197916666666664,145.27657924600257
2011-08-18,1.0149677647628805,3.644866061049499,0.6045262938816218,0.2967187511838144,1.5184548637933202,0.29019097831850454,6.629340277777778,42.302083333333336,53.771701388888886,49.592013888888886,159.66486360187852
2011-08-19,0.6972594338465511,3.1096354084281574,0.4348586328431136,0.17818576429918817,1.3599869715463784,0.2603298662256242,6.255208333333333,29.3125,74.31076388888889,33.75,149.66872829941124
2011-08-20,0.6856770912750757,2.944444457394263,0.454873515509202,0.16490017399579904,1.3920008638459775,0.23793403294661802,6.100694444444445,37.072048611111114,65.29166666666667,32.6796875,147.02392735718917
2011-08-21,0.5329613171338606,1.6745659711231138,0.336024309327412,0.14322048575397472,1.3530902681458328,0.21102431046569511,5.853298611111111,28.57986111111111,71.16666666666667,22.00347222222222,131.854185273061
2011-08-22,0.573301098313153,1.6401537765604666,0.3280381984336095,0.12735243079886352,1.3065755059425201,0.20355903205927459,5.581597222222222,23.82204861111111,63.092013888888886,21.111979166666668,117.78661893099677
2011-08-23,0.6310763924515673,3.1964657755904935,0.4188740105610267,0.16107204846856696,1.439383675602989,0.23723958845302043,5.799479166666667,25.24045138888889,58.89496527777778,36.19184027777778,132.21084760223877
2011-08-24,0.5720858167023546,2.5003844356452603,0.46609623342131573,0.15910590268645639,1.4107161378487945,0.2268229217669512,5.526041666666667,19.822916666666668,65.33680555555556,31.460069444444443,127.48104478140446
2011-08-25,0.7767609136958887,3.8297123121068117,0.4912574435879905,0.17266493038429565,1.4295703097660508,0.2654513946359252,5.78125,22.42795138888889,48.19965277777778,43.07899305555556,126.4532645263992
2011-08-26,0.45946181300354916,1.5819196502589399,0.3119667704468445,0.14020399321776086,1.3353255193473563,0.1983506986742011,5.395833333333333,13.874131944444445,57.15538194444444,19.833333333333332,100.2859090005042
2011-08-27,0.3936632023532949,1.3980406733924553,0.2916914716045121,0.1590885415466295,1.3864149326044652,0.21996528284701827,5.586805555555555,12.828993055555555,60.98090277777778,27.444444444444443,110.69000993768171
2011-08-28,0.4327008993353783,1.5658234142040508,0.29978919078943334,0.1569965280941687,1.393650176314016,0.22161458772865847,5.622395833333333,24.186631944444443,67.88454861111111,27.44097222222222,129.20512340757682
2011-08-29,0.8396453423580775,3.910528284974307,0.6530133951095022,0.19703125022998488,1.5026822910230193,0.3285590335856088,6.313368055555555,27.71440972222222,52.36631944444444,54.02256944444444,147.84812626394717
2011-08-30,0.8645461406540274,3.6365699517348458,0.633531749565413,0.1975434024805306,1.4970008608781629,0.2918402840603246,6.223958333333333,24.72309027777778,57.20225694444444,49.970486111111114,145.24082405603997
2011-08-31,0.6308407792082381,2.373040676072595,0.49985119491623387,0.15149739607780546,1.3796701387295291,0.2138020883301376,5.768229166666667,24.21701388888889,47.95225694444444,27.866319444444443,111.05252171777899
2011-09-01,0.7585689534714061,2.6653149813591015,0.5711061532021544,0.15881510443513328,1.542864584726178,0.22534722691893366,5.748263888888889,16.30034722222222,42.627604166666664,29.90625,100.50448228189069
2011-09-02,0.5161210358224159,1.9568948423719066,0.4162326426400493,0.14230034757767696,1.3732378522658513,0.20269097646491394,5.46875,12.010416666666666,55.970486111111114,25.192708333333332,103.24983880825393
2011-09-03,0.5966393909424483,2.4882068522644065,0.4480406804100817,0.1655164934862922,1.5000303759653535,0.23151042214724127,5.572916666666667,17.55815972222222,43.48090277777778,36.78472222222222,108.82664560410473
2011-09-04,0.5948288748484283,1.758395340814743,0.40580357786818655,0.1601996522642568,1.4647656186587281,0.20694444919677657,5.469618055555555,13.605902777777779,51.31684027777778,24.182291666666668,99.1655902914289
2011-09-05,0.7180307585513219,3.1759548549954264,0.5692956400702575,0.16923611179744405,1.399270832590345,0.28411458928086275,5.815972222222222,15.688368055555555,54.232638888888886,39.8671875,121.92006945395232
2011-09-06,0.7738963325179019,3.9196924591244806,0.5828621057314902,0.16177517410445333,1.3921744787755113,0.31250000611180434,5.954861111111111,23.1484375,58.28472222222222,43.388888888888886,137.91981027858787
2011-09-07,1.3767485135670987,5.741046613207945,0.9747023804405232,0.20860677020391444,1.4877821190489664,0.45928819994312814,6.7109375,25.28298611111111,50.209201388888886,71.87847222222223,164.3297718186338
2011-09-08,1.1046626952158967,4.802232121224589,0.7408854179592463,0.20926649296759725,1.4736545129368703,0.4085069501953613,6.578993055555555,26.993055555555557,54.393229166666664,66.03211805555556,162.7366040238329
2011-09-09,1.11416481283959,4.929337159471793,0.8007130487951346,0.2197482640104782,1.50139757587264,0.40868056020958143,6.696180555555555,29.026041666666668,58.134548611111114,65.57465277777777,168.40546503231033
2011-09-10,1.0681144668968274,4.390479306882573,0.8228732636142966,0.21134114617921615,1.5773611031472683,0.3555555609378239,6.796875,30.11892361111111,59.083333333333336,58.5859375,163.01079429210245
2011-09-11,0.5597520091411402,1.7938517251200408,0.39479463136925985,0.16926311035968938,1.4310488220688231,0.2045208001290372,5.462025316455696,20.897830018083184,54.18173598553346,28.44032549728752,113.53514791554784
2011-09-12,0.9772644990526802,5.08348860005476,0.727031576873322,0.19299365958009937,1.4637273527897787,0.388134065374354,6.484601449275362,24.259057971014492,47.677536231884055,57.658514492753625,144.91234989865254
2011-09-13,1.39077381331543,7.466498469004472,0.9919642869375384,0.21107789952361924,1.502522647920726,0.46313406311758404,7.0018115942028984,35.02626811594203,49.5018115942029,69.1965579710145,172.7524204551817
2011-09-14,1.0643354099470637,4.759341606701383,0.7868819923698902,0.17303478275952128,1.4174043423714846,0.31278261478180464,6.409565217391305,30.315652173913044,49.8,48.149565217391306,143.1885633576268
2011-09-15,0.915215782734329,3.452480141627824,0.7172619094222134,0.1695876744213617,1.4213194361784391,0.30364583878286383,5.815104166666667,28.37326388888889,49.443576388888886,43.447916666666664,134.05937189427814
2011-09-16,0.928968256110296,4.150161208008372,0.6984623001836654,0.18439670186489815,1.4736024292392864,0.33888889428797275,5.961805555555555,35.830729166666664,49.888020833333336,54.06597222222222,153.52100756747228
2011-09-17,0.8574528835736037,3.667286718574663,0.56300843518693,0.17596788237440497,1.4335503440557256,0.2835069508615156,5.699652777777778,33.204861111111114,52.65538194444444,45.947916666666664,144.48858571462685
2011-09-18,0.4506572511191258,1.4895585284176622,0.3113467303919606,0.14986979153602276,1.369461799092177,0.21336806011903614,5.369791666666667,16.361979166666668,64.50173611111111,22.369791666666668,112.5875607717871
2011-09-19,0.5724578481666477,2.11077629193841,0.4437500046924614,0.14831597199534163,1.3518489579049249,0.25807292086149874,4.805555555555555,15.822916666666666,46.408854166666664,31.640625,103.56317338444816
2011-09-20,0.9106274830946136,4.297346247973601,0.816220241329921,0.18233072956920493,1.4352560742861695,0.3987847252153895,4.985243055555555,26.375868055555557,41.067708333333336,54.615451388888886,135.08483633480222
2011-09-21,1.200992063894528,6.28200645221486,0.860057048824808,0.19854600663529703,1.4807942722820573,0.44826389393225935,5.233506944444445,38.0,40.474826388888886,66.640625,160.81961807111713
2011-09-22,1.3965525751312573,5.98847968055911,1.0308407794412535,0.2196571188008723,1.5020269088757534,0.5244791716492424,5.2421875,41.28993055555556,39.31684027777778,74.63194444444444,171.14293901223527
2011-09-23,1.254613092231993,4.9849950558180725,0.8807043700270163,0.17327690909345012,1.4334288196017344,0.43810764517143574,4.512152777777778,41.89930555555556,41.5390625,62.032986111111114,159.14863283638815
2011-09-24,0.5340277860735705,2.015029759009531,0.40753968743540875,0.12996093801403827,1.3226258711785905,0.26059028472647894,2.646701388888889,23.122395833333332,62.290798611111114,28.61284722222222,121.34251738199319
2011-09-25,0.7828993114757367,3.67853424749485,0.6675843332103262,0.15871093676347903,1.434361971449107,0.38342014443413874,3.5659722222222223,26.13888888888889,47.07118055555556,48.77430555555556,132.65585816704987
2011-09-26,1.236917166571532,4.915342064382184,1.035181050934452,0.16619791665127392,1.4105251716035936,0.5044270885991864,3.9071180555555554,36.6640625,46.825520833333336,65.05902777777777,161.7243196254089
2011-09-27,1.6079737182008103,5.836381696090694,1.0803695461308096,0.1671527778445225,1.4107204801402986,0.5403645916182237,3.8914930555555554,37.45659722222222,43.567708333333336,67.22743055555556,162.786191976692
2011-09-28,1.656398811268561,6.9035466068261675,1.182142860141568,0.18230468732912813,1.4599218748302922,0.5785590329582596,4.029513888888889,33.861979166666664,31.368055555555557,70.109375,151.33179748446508
2011-09-29,1.3342757942469141,5.684635419117671,0.9677207409293346,0.16502604173405816,1.444427085781677,0.47829861618164515,3.712673611111111,33.349826388888886,37.94618055555556,60.62152777777778,145.70459203132464
2011-09-30,0.9070932561936345,3.6372643781840686,0.6077753019848069,0.13437066041903256,1.3716710139479902,0.393663201519909,3.021701388888889,30.77951388888889,52.33506944444444,43.46875,136.65687253447166
2011-10-01,0.651426095254941,2.4764260823195356,0.46029266480556025,0.12744791666369157,1.377951390058216,0.29635417294533295,2.4401041666666665,31.403645833333332,61.12586805555556,28.43315972222222,128.79267609982506
2011-10-02,0.6828993072267622,2.159275796349412,0.4848586362250711,0.12010416637187715,1.3543229169833164,0.3356770882447664,2.525173611111111,29.163194444444443,63.2578125,32.10590277777778,132.18922124473454
2011-10-03,1.694853668354289,6.066542713392881,1.0217882008190147,0.17342881920437014,1.4268359385120373,0.511718755232222,3.8177083333333335,34.21527777777778,32.49913194444444,71.76041666666667,153.18770281773703
2011-10-04,1.471899801704456,6.379365074034366,1.1583705340273722,0.18268229202820085,1.4025564198382199,0.5485243102496801,4.069444444444445,32.161458333333336,46.782986111111114,67.47916666666667,161.63645398743785
2011-10-05,1.3687996052552962,6.346453377075257,0.9507068403957722,0.18771267432667724,1.425026038609859,0.5146701443461805,3.9565972222222223,35.381076388888886,36.880208333333336,72.08854166666667,159.09979229112014
2011-10-06,1.8594990164292828,7.655282766794757,1.2282614147748856,0.20905381979213816,1.4590798650557797,0.5363715347678711,4.338541666666667,39.89756944444444,22.057291666666668,72.77951388888889,152.02046508428137
2011-10-07,0.9444940464020455,4.431857645762936,0.6196924620030803,0.1321484373151583,1.3272786571437285,0.3383680601319712,2.6354166666666665,33.43055555555556,37.890625,33.463541666666664,115.2139781976478
