ds,y
2001-06-24,0.1863920900925911
2001-06-25,0.20014641516596732
2001-06-26,0.1582962027771659
2001-06-27,0.13858964803964666
2001-06-28,0.15320823954482754
2001-06-29,0.27588647097415214
2001-06-30,0.22751017570409854
2001-07-01,0.20910644857010274
2001-07-02,0.21145792754249879
2001-07-03,0.16814585569478568
2001-07-04,0.17077313637637553
2001-07-05,0.1250415819482347
2001-07-06,0.12508176896387568
2001-07-07,0.13913121126391814
2001-07-08,0.13019389537730294
2001-07-09,0.16497735378862172
2001-07-10,0.19695097133371076
2001-07-11,0.3596077835010039
2001-07-12,0.27186405757676957
2001-07-13,0.3423621073111904
2001-07-14,0.11905556682640728
2001-07-15,0.09076292438716575
2001-07-16,0.15323497978401687
2001-07-17,0.18172128406034208
2001-07-18,0.1568046884146411
