ds,y
2001-03-18,0.21710028990940722
2001-03-19,0.27151699637689175
2001-03-20,0.3418108135898471
2001-03-21,0.22281911590354508
2001-03-22,0.2868330246106472
2001-03-23,0.42376215649240634
2001-03-24,0.2536766135651328
2001-03-25,0.1801949993900661
2001-03-26,0.28472292060547355
2001-03-27,0.26816415176088504
2001-03-28,0.2201259542496089
2001-03-29,0.18637538709982948
2001-03-30,0.19566540176806968
2001-03-31,0.2030063456513339
2001-04-01,0.20777628747973875
2001-04-02,0.2659651966299116
2001-04-03,0.20950324504639117
2001-04-04,0.2485179667037486
2001-04-05,0.21905423867677432
2001-04-06,0.3922494095554616
2001-04-07,0.1527580915747705
2001-04-08,0.1390757331163428
2001-04-09,0.21880992073634054
2001-04-10,0.25666357952145014
2001-04-11,0.15130005600001695
2001-04-12,0.1201266528579158
2001-04-13,0.11945005394735508
2001-04-14,0.12756413070021877
2001-04-15,0.17577189725394027
2001-04-16,0.3859998295817533
2001-04-17,0.176525382311293
2001-04-18,0.17387024092284586
2001-04-19,0.2212732727482054
2001-04-20,0.15770871404862896
2001-04-21,0.1742214011293728
2001-04-22,0.18538697153846295
2001-04-23,0.19081771077774523
2001-04-24,0.19566830530378088
2001-04-25,0.17081836473900147
2001-04-26,0.2169083734953281
2001-04-27,0.21789990513701618
2001-04-28,0.1974883055815031
2001-04-29,0.34183545966423234
2001-04-30,0.15224588810600248
2001-05-01,0.13300173567061835
2001-05-02,0.2660476093183365
2001-05-03,0.21156159583901846
2001-05-04,0.18799416913854883
2001-05-05,0.16997076360823915
2001-05-06,0.15121171659822918
2001-05-07,0.1927492392576745
2001-05-08,0.20409848665854202
2001-05-09,0.21474407583142852
2001-05-10,0.24573729271835898
2001-05-11,0.36466190272435983
2001-05-12,0.33709638387175533
2001-05-13,0.15617467871142976
2001-05-14,0.20993570688057706
2001-05-15,0.17193782487566167
2001-05-16,0.21509057975208712
2001-05-17,0.2290199351138662
2001-05-18,0.14760809920903573
2001-05-19,0.15951708919718455
2001-05-20,0.1906169190626288
2001-05-21,0.29840550330352744
2001-05-22,0.29365577343860405
2001-05-23,0.2183210406909083
2001-05-24,0.2230547807410892
2001-05-25,0.23956424063218917
2001-05-26,0.19276522742016966
2001-05-27,0.19173105616658825
2001-05-28,0.35248637422109463
2001-05-29,0.3504660068774772
2001-05-30,0.3287803525613512
2001-05-31,0.3599228306176654
2001-06-01,0.21764402704914398
2001-06-02,0.18453981832031718
2001-06-03,0.2175374098129157
2001-06-04,0.28095249468713757
2001-06-05,0.29053192598668043
2001-06-06,0.17943292251879173
2001-06-07,0.21981366217113496
2001-06-08,0.36915043115097035
2001-06-09,0.17004006903137314
2001-06-10,0.13908416268657742
2001-06-11,0.16088710089387737
2001-06-12,0.23336452851764444
2001-06-13,0.2563508997198415
2001-06-14,0.2773328927576838
2001-06-15,0.21006364586096515
2001-06-16,0.13594966465734604
2001-06-17,0.14317288232374603
2001-06-18,0.1473415624732627
2001-06-19,0.22341194318255264
2001-06-20,0.38395936441333767
2001-06-21,0.34364792637124997
2001-06-22,0.26045560739240925
2001-06-23,0.4174580538786157
2001-06-24,0.2595595819154527
2001-06-25,0.3081114960163105
2001-06-26,0.21292948596371908
2001-06-27,0.17484755360886672
2001-06-28,0.19979676348491116
2001-06-29,0.30153712504278274
2001-06-30,0.29367975694006687
2001-07-01,0.2705574553373058
2001-07-02,0.26575418888384617
2001-07-03,0.20695106855408252
2001-07-04,0.18550469018782234
2001-07-05,0.16656972242488932
2001-07-06,0.15939980619568217
2001-07-07,0.18038713109939386
2001-07-08,0.1807176403121158
2001-07-09,0.1697575364438001
2001-07-10,0.21032485142989632
2001-07-11,0.3021210666809676
2001-07-12,0.23585934003326825
2001-07-13,0.23140279809932396
2001-07-14,0.1485830520593484
2001-07-15,0.1387147870972043
2001-07-16,0.17455324604992073
2001-07-17,0.1959708097021965
2001-07-18,0.16569635975999997
2001-07-19,0.17265970679657117
2001-07-20,0.21727731214470192
2001-07-21,0.28212416046351496
2001-07-22,0.2955510831968301
2001-07-23,0.27610481054145974
2001-07-24,0.26292775904737176
2001-07-25,0.2841676286563284
2001-07-26,0.2715070039633285
2001-07-27,0.2660318358844538
2001-07-28,0.22068124328613836
2001-07-29,0.14863227329354678
2001-07-30,0.21832126082639436
2001-07-31,0.22713927475291484
2001-08-01,0.23163063139591777
2001-08-02,0.1765134243592249
2001-08-03,0.19317769628249648
2001-08-04,0.1508201253353112
2001-08-05,0.1495762715995873
2001-08-06,0.23948894059604353
2001-08-07,0.229760250605488
2001-08-08,0.19956909253267496
2001-08-09,0.19455481886271642
2001-08-10,0.18529257101942254
2001-08-11,0.1866419263113256
2001-08-12,0.2021012177228192
2001-08-13,0.2048943319368689
2001-08-14,0.19872505122186712
2001-08-15,0.2580816693999781
2001-08-16,0.1897834571549345
2001-08-17,0.19909153902172827
2001-08-18,0.17448106144008213
2001-08-19,0.17794606966702897
2001-08-20,0.24191556237652556
2001-08-21,0.33935796888039615
2001-08-22,0.3398521783821704
2001-08-23,0.33102305885100025
2001-08-24,0.384525317975956
2001-08-25,0.2712848860451025
2001-08-26,0.22709485372442795
2001-08-27,0.22457938439271985
2001-08-28,0.24948972514895884
2001-08-29,0.20277312272422032
2001-08-30,0.19585975160362912
2001-08-31,0.18041711512383019
2001-09-01,0.15523468073197288
2001-09-02,0.2057494776608021
2001-09-03,0.25493157542094713
2001-09-04,0.24547497754350633
2001-09-05,0.20337838595563873
2001-09-06,0.22282466595874384
2001-09-07,0.2038115130100422
2001-09-08,0.22376865969727366
2001-09-09,0.23416925621173412
2001-09-10,0.21695524451278225
2001-09-11,0.2714625781687433
2001-09-12,0.28965390114832823
2001-09-13,0.3482870448110369
2001-09-14,0.2907478263417629
2001-09-15,0.22326334631194067
2001-09-16,0.23223684684564205
2001-09-17,0.2163333189357386
2001-09-18,0.21162445406045238
2001-09-19,0.2862555236366642
2001-09-20,0.35780472904140126
2001-09-21,0.2721955628372915
2001-09-22,0.20910343262147535
2001-09-23,0.15701716129099264
2001-09-24,0.2076097022846639
2001-09-25,0.2662983747649711
2001-09-26,0.31499182029388384
2001-09-27,0.3257089253162394
2001-09-28,0.31886219066996624
2001-09-29,0.3991128035023528
2001-09-30,0.38403665621252725
2001-10-01,0.38131573448561706
2001-10-02,0.4377645144287563
2001-10-03,0.2516331475144157
2001-10-04,0.24863191257858885
2001-10-05,0.34260309094109387
2001-10-06,0.3111620863518455
2001-10-07,0.1757226861775747
2001-10-08,0.1599648720698562
2001-10-09,0.20585764868742018
2001-10-10,0.18129869422168887
2001-10-11,0.19229078814135758
2001-10-12,0.17230032350425684
2001-10-13,0.23395091670791024
2001-10-14,0.43048650565567215
2001-10-15,0.4324429034455477
2001-10-16,0.363931584213812
2001-10-17,0.31713790432926536
2001-10-18,0.3798173414325372
2001-10-19,0.2739638301235032
2001-10-20,0.22286820267477292
2001-10-21,0.20414646468174624
2001-10-22,0.3738788407968854
2001-10-23,0.23170132158195522
2001-10-24,0.34393578771084177
2001-10-25,0.28478533712610565
2001-10-26,0.3597735692576376
2001-10-27,0.43052915111397927
2001-10-28,0.23871131329132733
2001-10-29,0.2677747820584372
2001-10-30,0.46689580613043
2001-10-31,0.4401352371038669
2001-11-01,0.18223158271037854
2001-11-02,0.2257148438763189
2001-11-03,0.2198349841059387
2001-11-04,0.21173218307382458
2001-11-05,0.1957344771342897
2001-11-06,0.2305072234572637
2001-11-07,0.3014333921671236
2001-11-08,0.37058441144818577
2001-11-09,0.1639469740259608
2001-11-10,0.1699174565788244
2001-11-11,0.30619912334897315
2001-11-12,0.3805583190358215
2001-11-13,0.29684358269141653
2001-11-14,0.16464530572610225
2001-11-15,0.19746698429806608
2001-11-16,0.18680007256283937
2001-11-17,0.22322003566519
2001-11-18,0.2833087066680331
2001-11-19,0.457572251393608
2001-11-20,0.3181027772135381
2001-11-21,0.21553836720021313
2001-11-22,0.2255709131747491
2001-11-23,0.24344505200700095
2001-11-24,0.3730099235777333
2001-11-25,0.3204909721284134
2001-11-26,0.5638842112770397
2001-11-27,0.4321390498763904
2001-11-28,0.4411747401597699
2001-11-29,0.6706866021604652
2001-11-30,0.6340054310505299
2001-12-01,0.6037371990289342
2001-12-02,0.36801496988802795
2001-12-03,0.5122448412869947
2001-12-04,0.8831013341615987
2001-12-05,0.9520087130577504
2001-12-06,0.47589950763341604
2001-12-07,0.5748443113324768
2001-12-08,0.3274583116433931
2001-12-09,0.24283733991194412
2001-12-10,0.23171198391563852
2001-12-11,0.25498083161754614
2001-12-12,0.34292093492858977
2001-12-13,0.4528065224994855
2001-12-14,0.6421348866458929
2001-12-15,0.22159946884977766
2001-12-16,0.4382587984282842
2001-12-17,0.3354491698646592
2001-12-18,0.23990007916886147
2001-12-19,0.25471967686199537
2001-12-20,0.337453542754532
2001-12-21,0.33798662327990325
2001-12-22,0.3361155204737123
2001-12-23,0.17226834050672923
2001-12-24,0.21206802053018126
2001-12-25,0.26467759215651754
2001-12-26,0.6162165831984399
2001-12-27,0.8329665272346449
2001-12-28,0.6064985488690302
2001-12-29,0.5911245487792693
2001-12-30,0.45598367825178343
2001-12-31,0.3268026276892859
2002-01-01,0.22123165023878455
2002-01-02,0.20846973780296818
2002-01-03,0.26403257123512136
2002-01-04,0.2452148783395497
2002-01-05,0.18174115596809914
2002-01-06,0.18993990510312464
2002-01-07,0.241851146745115
2002-01-08,0.23928703641534677
2002-01-09,0.22738338324980945
2002-01-10,0.2922111248977435
2002-01-11,0.4642250791999136
2002-01-12,0.41647185435698897
2002-01-13,0.6084922638100301
2002-01-14,0.4454766870249256
2002-01-15,0.42668565377644097
2002-01-16,0.6362923390063469
2002-01-17,0.4189400106103358
2002-01-18,0.3665276791298073
2002-01-19,0.398848263716727
2002-01-20,0.33653665011764267
2002-01-21,0.3729992581937469
2002-01-22,0.2184756330271338
2002-01-23,0.2905745762746337
2002-01-24,0.2022167189132007
2002-01-25,0.4957300483226137
2002-01-26,0.3969718251046921
2002-01-27,0.2515052086611236
2002-01-28,0.5493258204237965
2002-01-29,0.4445597929899807
2002-01-30,0.36687951485278725
2002-01-31,0.22397700473546422
2002-02-01,0.4642464015795531
2002-02-02,0.37525951222179477
2002-02-03,0.2883889519733801
2002-02-04,0.24740583075734202
2002-02-05,0.2052606021669935
2002-02-06,0.17987538000748748
2002-02-07,0.2635474639033081
2002-02-08,0.4121219336627955
2002-02-09,0.3795987778267742
2002-02-10,0.33942593874748284
2002-02-11,0.4517190431997218
2002-02-12,0.3798759773410665
2002-02-13,0.3704138241498316
2002-02-14,0.21296359021549915
2002-02-15,0.20560710113090985
2002-02-16,0.1937887407884259
2002-02-17,0.2083044817350037
2002-02-18,0.22046934784103744
2002-02-19,0.21977101232801755
2002-02-20,0.30442396743828204
2002-02-21,0.2563082519102594
2002-02-22,0.33789600596254576
2002-02-23,0.36893719489917065
2002-02-24,0.28267967600621535
2002-02-25,0.2843268868994604
2002-02-26,0.3007403943028387
2002-02-27,0.2325275957576235
2002-02-28,0.1952120587519579
2002-03-01,0.2464143074404388
2002-03-02,0.2447777495393244
2002-03-03,0.1783934162854901
2002-03-04,0.21015426508476198
2002-03-05,0.22763392998019605
2002-03-06,0.23685619712248007
2002-03-07,0.2649494648252303
2002-03-08,0.33541185131547946
2002-03-09,0.4101282152902048
2002-03-10,0.25087618079541674
2002-03-11,0.41944643879663723
2002-03-12,0.36355842687376816
2002-03-13,0.30205709808044534
2002-03-14,0.25818468879061185
2002-03-15,0.27314288476340143
2002-03-16,0.2855849550862777
2002-03-17,0.27405978616991156
2002-03-18,0.28763197731088397
2002-03-19,0.23708542299837854
2002-03-20,0.5292553924146888
2002-03-21,0.4671143675755618
2002-03-22,0.44937882567257104
2002-03-23,0.30720664061123737
2002-03-24,0.2435729935928561
2002-03-25,0.25510349456573544
2002-03-26,0.2558498033358615
2002-03-27,0.23493178588881902
2002-03-28,0.19353819081709267
2002-03-29,0.20133180825707142
2002-03-30,0.2843002335118491
2002-03-31,0.2862779584792363
2002-04-01,0.2960492971928762
2002-04-02,0.23497442619973996
2002-04-03,0.1946683211673853
2002-04-04,0.2416165900201147
2002-04-05,0.3121749382760902
2002-04-06,0.217590717986194
2002-04-07,0.2277725286888006
2002-04-08,0.2897003261092964
2002-04-09,0.33520928559505203
2002-04-10,0.28661379733364856
2002-04-11,0.20321357720982425
2002-04-12,0.21909400637555843
2002-04-13,0.26767882823620803
2002-04-14,0.21364060512822292
2002-04-15,0.23457461753739395
2002-04-16,0.2892951863436566
2002-04-17,0.3365099957450376
2002-04-18,0.42878065370651175
2002-04-19,0.28557429287969016
2002-04-20,0.27464083874497736
2002-04-21,0.25338698269771454
2002-04-22,0.25637222229012513
2002-04-23,0.2841403135356946
2002-04-24,0.26768415762370634
2002-04-25,0.33524659785298216
2002-04-26,0.3250807821760522
2002-04-27,0.2836178912133881
2002-04-28,0.2580567516690021
2002-04-29,0.2283695797211336
2002-04-30,0.3133583729867825
2002-05-01,0.1844385354918775
2002-05-02,0.17599455814725973
2002-05-03,0.18858056304813242
2002-05-04,0.21852894247137156
2002-05-05,0.2537761254676907
2002-05-06,0.20764879136255088
2002-05-07,0.18992924651877197
2002-05-08,0.27582427415469746
2002-05-09,0.2677001519503551
2002-05-10,0.3525876636585239
2002-05-11,0.2622893981948621
2002-05-12,0.40952583302748224
2002-05-13,0.32477159788488896
2002-05-14,0.25572186352934967
2002-05-15,0.29736599967569277
2002-05-16,0.2815548791740393
2002-05-17,0.23782107470930325
2002-05-18,0.19648078704827932
2002-05-19,0.2201388405983029
2002-05-20,0.2871202212622356
2002-05-21,0.2184395085301143
2002-05-22,0.1723709563757756
2002-05-23,0.16780045737463467
2002-05-24,0.233764336163223
2002-05-25,0.15936249406484804
2002-05-26,0.1598582570578072
2002-05-27,0.1717565792471467
2002-05-28,0.23606190905819036
2002-05-29,0.23608856228693187
2002-05-30,0.22850284758063621
2002-05-31,0.19215751824831984
2002-06-01,0.1845664695790714
2002-06-02,0.21065002693385748
2002-06-03,0.22051732097104748
2002-06-04,0.16805168112659674
2002-06-05,0.14743218398478675
2002-06-06,0.17070108326265043
2002-06-07,0.19777083963067965
2002-06-08,0.14897278622078058
2002-06-09,0.1622197977271732
2002-06-10,0.19118198589002244
2002-06-11,0.21665250360514487
2002-06-12,0.24032654061511327
2002-06-13,0.2153091418962465
2002-06-14,0.23374301486389903
2002-06-15,0.23464924688290034
2002-06-16,0.20100662944861547
2002-06-17,0.2512986429450915
2002-06-18,0.23877394868707758
2002-06-19,0.2960599596298251
2002-06-20,0.224739310564802
2002-06-21,0.2966570036083326
2002-06-22,0.3330876304027047
2002-06-23,0.34204869045090613
2002-06-24,0.16991745848526374
2002-06-25,0.16863806601236764
2002-06-26,0.20298435088909006
2002-06-27,0.2133100911494027
2002-06-28,0.21393912708570273
2002-06-29,0.19081949024818223
2002-06-30,0.14865826580603347
2002-07-01,0.17765243410675136
2002-07-02,0.24520421212943977
2002-07-03,0.20921071527915658
2002-07-04,0.19732838290455956
2002-07-05,0.21378986426407154
2002-07-06,0.16433079236518067
2002-07-07,0.19901291215634054
2002-07-08,0.24795490116100383
2002-07-09,0.18042921409720436
2002-07-10,0.17041078131006593
2002-07-11,0.22223050601512184
2002-07-12,0.2023482529935796
2002-07-13,0.14279972237823513
2002-07-14,0.13401458263812083
2002-07-15,0.15197934501543175
2002-07-16,0.15364254959984602
2002-07-17,0.168414174035874
2002-07-18,0.2317652929785885
2002-07-19,0.3427896695157939
2002-07-20,0.2701256597586402
2002-07-21,0.17991923015403588
2002-07-22,0.2094921373234757
2002-07-23,0.1888121346406748
2002-07-24,0.18662948663871037
2002-07-25,0.1696242625472396
2002-07-26,0.1966460440694633
2002-07-27,0.2605515612146384
2002-07-28,0.3032938421082795
2002-07-29,0.21879547660167753
2002-07-30,0.17598922945878914
2002-07-31,0.13849244962071972
2002-08-01,0.15675573471808624
2002-08-02,0.17958218203592824
2002-08-03,0.2122865838182043
2002-08-04,0.18048841589782083
2002-08-05,0.22565620428200706
2002-08-06,0.19636884017036083
2002-08-07,0.15927719946245134
2002-08-08,0.1518887265542107
2002-08-09,0.15638791331098223
2002-08-10,0.1216738054384564
2002-08-11,0.13050159184428944
2002-08-12,0.22712217367735565
2002-08-13,0.22663173956351113
2002-08-14,0.2359659532659738
2002-08-15,0.17113287930733467
2002-08-16,0.16300875405268955
2002-08-17,0.19828259498030032
2002-08-18,0.254074651174501
2002-08-19,0.2414993166779048
2002-08-20,0.2593787855966827
2002-08-21,0.20642804420328453
2002-08-22,0.17597323830953915
2002-08-23,0.19068088607445177
2002-08-24,0.15204331946236804
2002-08-25,0.14492138119281706
2002-08-26,0.1493885823465939
2002-08-27,0.1883140174156428
2002-08-28,0.17000807967904785
2002-08-29,0.20456226646332953
2002-08-30,0.21246249421280705
2002-08-31,0.22497919756697227
2002-09-01,0.16969889405337724
2002-09-02,0.2019022014216605
2002-09-03,0.2303473005261284
2002-09-04,0.19822928750604973
2002-09-05,0.1899132542256583
2002-09-06,0.19472163023033529
2002-09-07,0.25552995512231547
2002-09-08,0.1594637797529468
2002-09-09,0.17809489261221478
2002-09-10,0.28677155803519283
2002-09-11,0.3037860510588546
2002-09-12,0.25504263199701105
2002-09-13,0.2856335961399422
2002-09-14,0.20451673469300113
2002-09-15,0.25322682740869884
2002-09-16,0.23247561711392617
2002-09-17,0.2606177542246986
2002-09-18,0.24997282858271264
2002-09-19,0.30300864284637863
2002-09-20,0.27165693257181345
2002-09-21,0.3044746081455306
2002-09-22,0.1665459498682864
2002-09-23,0.21922638312826537
2002-09-24,0.2516997848916449
2002-09-25,0.23053209770806504
2002-09-26,0.26720905248390137
2002-09-27,0.31094374508456524
2002-09-28,0.33667591600850855
2002-09-29,0.2844952524996571
2002-09-30,0.3176627676273176
2002-10-01,0.23741770815992036
2002-10-02,0.2413547173933701
2002-10-03,0.328713048203096
2002-10-04,0.2494897236926511
2002-10-05,0.23510769334168014
2002-10-06,0.2755883879107076
2002-10-07,0.26285002080776076
2002-10-08,0.34223993117523854
2002-10-09,0.1843596791785772
2002-10-10,0.20018546169972218
2002-10-11,0.29482365838046043
2002-10-12,0.24425888970598753
2002-10-13,0.2941406533348573
2002-10-14,0.27531074481565276
2002-10-15,0.2673589821515192
2002-10-16,0.22990462565039627
2002-10-17,0.20095176357939448
2002-10-18,0.28345685738154136
2002-10-19,0.2504448280667121
2002-10-20,0.24630235571433923
2002-10-21,0.22196396607547197
2002-10-22,0.176618928099866
2002-10-23,0.21154853971915577
2002-10-24,0.2977498146468699
2002-10-25,0.2953456338572267
2002-10-26,0.3310725927007775
2002-10-27,0.3467717691841712
2002-10-28,0.26853708547295196
2002-10-29,0.387515181013532
2002-10-30,0.31575256496921
2002-10-31,0.30724551075310613
2002-11-01,0.38210980153534035
2002-11-02,0.360592283999035
2002-11-03,0.240910486124429
2002-11-04,0.29114208123135354
2002-11-05,0.35874872218416876
2002-11-06,0.5236645084088765
2002-11-07,0.2019957159018565
2002-11-08,0.4798020965555445
2002-11-09,0.2560310495442517
2002-11-10,0.3900338011476887
2002-11-11,0.2172439940730323
2002-11-12,0.18312693435729355
2002-11-13,0.18507045416032952
2002-11-14,0.18877979078664786
2002-11-15,0.2570250218465938
2002-11-16,0.19994114064808544
2002-11-17,0.20481659118181705
2002-11-18,0.31784045716932174
2002-11-19,0.255280603963401
2002-11-20,0.22299614432417614
2002-11-21,0.21888077311051346
2002-11-22,0.23447333445476226
2002-11-23,0.1971791205277641
2002-11-24,0.24615309659702556
2002-11-25,0.21584221981615082
2002-11-26,0.38043038215251657
2002-11-27,0.39964788027884346
2002-11-28,0.2765439327463848
2002-11-29,0.23720802687195042
2002-11-30,0.27086664142899497
2002-12-01,0.21383784107986425
2002-12-02,0.20194484681641955
2002-12-03,0.1912459513766941
2002-12-04,0.4719334022281394
2002-12-05,0.36109560216855074
2002-12-06,0.1910647051762473
2002-12-07,0.4109864733530726
2002-12-08,0.2971367763417134
2002-12-09,0.5739274180601077
2002-12-10,0.272039416284375
2002-12-11,0.2731215658789006
2002-12-12,0.4589422671573715
2002-12-13,0.3256991510125705
2002-12-14,0.2144135679532141
2002-12-15,0.22207924399798162
2002-12-16,0.26916611874023677
2002-12-17,0.315554658223664
2002-12-18,0.32802337923336256
2002-12-19,0.3096001672013381
2002-12-20,0.4071003281424044
2002-12-21,0.479407174377779
2002-12-22,0.2836605404845738
2002-12-23,0.3347721569854708
2002-12-24,0.27827110675744515
2002-12-25,0.1682595815725526
2002-12-26,0.21533579944625036
2002-12-27,0.19554790129215271
2002-12-28,0.17063178273271074
2002-12-29,0.34168619563518954
2002-12-30,0.5058532237521709
2002-12-31,0.19369278270848223
2003-01-01,0.18546120252778975
2003-01-02,0.20933727337613783
2003-01-03,0.18995392555195467
2003-01-04,0.20757515077177846
2003-01-05,0.33618047576483623
2003-01-06,0.17447488855587323
2003-01-07,0.2546539303326629
2003-01-08,0.21108458641878536
2003-01-09,0.1981278041484399
2003-01-10,0.21657333058873562
2003-01-11,0.27250714526639197
2003-01-12,0.22366130507033244
2003-01-13,0.32406279833376206
2003-01-14,0.4515377977053636
2003-01-15,0.5047420510365712
2003-01-16,0.3872326681057501
2003-01-17,0.5504042189295499
2003-01-18,0.5845459591641997
2003-01-19,0.3030505986031984
2003-01-20,0.24506344430480376
2003-01-21,0.17714028445135133
2003-01-22,0.22904145292706968
2003-01-23,0.24781274871304493
2003-01-24,0.3349218132985258
2003-01-25,0.39560891658662856
2003-01-26,0.2746690733156869
2003-01-27,0.17992907633651334
2003-01-28,0.3148671820736515
2003-01-29,0.20136576519361216
2003-01-30,0.20139044693346797
2003-01-31,0.17377398985640513
2003-02-01,0.2689680902605984
2003-02-02,0.5186874209054828
2003-02-03,0.23008464348438584
2003-02-04,0.16480542551474708
2003-02-05,0.2993733412822486
2003-02-06,0.39593962384544223
2003-02-07,0.28909182426117075
2003-02-08,0.2822111572240569
2003-02-09,0.37549011802788024
2003-02-10,0.3465705801553378
2003-02-11,0.3278190307850759
2003-02-12,0.37865731085307175
2003-02-13,0.1884585178543261
2003-02-14,0.22279928602227206
2003-02-15,0.19481263241693392
2003-02-16,0.20640710155003916
2003-02-17,0.27518857933460517
2003-02-18,0.22815387097416973
2003-02-19,0.2468735146664668
2003-02-20,0.2013285716746558
2003-02-21,0.31481253715397806
2003-02-22,0.20690210323597058
2003-02-23,0.1850886968363249
2003-02-24,0.17634524746701385
2003-02-25,0.20616435906039854
2003-02-26,0.2410429635980309
2003-02-27,0.19769220996048087
2003-02-28,0.35101907589684456
2003-03-01,0.3320866095450258
2003-03-02,0.17091450435054856
2003-03-03,0.18162844188453908
2003-03-04,0.35674015575992457
2003-03-05,0.28724949452998116
2003-03-06,0.2098054793264863
2003-03-07,0.2982014124271257
2003-03-08,0.2105432217998804
2003-03-09,0.25521239424101705
2003-03-10,0.3090391002833054
2003-03-11,0.3256740219116879
2003-03-12,0.3658929327382985
2003-03-13,0.30068594130822535
2003-03-14,0.29743035055814593
2003-03-15,0.27385112172748705
2003-03-16,0.19836807803876033
2003-03-17,0.21221861699234212
2003-03-18,0.22296587193604434
2003-03-19,0.27130471839453363
2003-03-20,0.2333180768555566
2003-03-21,0.24605961805699295
2003-03-22,0.2329039870065287
2003-03-23,0.19470791930957676
2003-03-24,0.21007677698587335
2003-03-25,0.22905121295670738
2003-03-26,0.2831094936023335
2003-03-27,0.23697840995710928
2003-03-28,0.2005464058874432
2003-03-29,0.27241829425091857
2003-03-30,0.1796082421384544
2003-03-31,0.18605290236308714
2003-04-01,0.22167124611897837
2003-04-02,0.2508763685116001
2003-04-03,0.1814666194022564
2003-04-04,0.1989630334290472
2003-04-05,0.20047659785529393
2003-04-06,0.2598768359128111
2003-04-07,0.23231855212442332
2003-04-08,0.2371257802551925
2003-04-09,0.2551457620883395
2003-04-10,0.22339423954016324
2003-04-11,0.19357988859804398
2003-04-12,0.2283347338486834
2003-04-13,0.20898682654814882
2003-04-14,0.23587875811381886
2003-04-15,0.2102338464766912
2003-04-16,0.20851562091265852
2003-04-17,0.266549841483952
2003-04-18,0.2648030592182127
2003-04-19,0.21038139727498417
2003-04-20,0.17041950890593616
2003-04-21,0.276073872379335
2003-04-22,0.24326095416600602
2003-04-23,0.2667307105430453
2003-04-24,0.3702384816426423
2003-04-25,0.39247073008843114
2003-04-26,0.2281633898936517
2003-04-27,0.27832517916549715
2003-04-28,0.36906761204864913
2003-04-29,0.21179500896144277
2003-04-30,0.21166174017368578
2003-05-01,0.2915902794921821
2003-05-02,0.21174265598233788
2003-05-03,0.18388451170501585
2003-05-04,0.18616913470936491
2003-05-05,0.19318959967903415
2003-05-06,0.18650231249453209
2003-05-07,0.2140272767171164
2003-05-08,0.22035758876100697
2003-05-09,0.2857216534834288
2003-05-10,0.24341326028207377
2003-05-11,0.22264221573710452
2003-05-12,0.22698775930795734
2003-05-13,0.2438321055056154
2003-05-14,0.198058702261657
2003-05-15,0.19521719971516693
2003-05-16,0.18951991794514145
2003-05-17,0.1834371051838869
2003-05-18,0.2660072449169143
2003-05-19,0.23275168072024321
2003-05-20,0.20444137256140416
2003-05-21,0.1764166471931473
2003-05-22,0.18167604226935408
2003-05-23,0.24958174592867222
2003-05-24,0.162451880411432
2003-05-25,0.14271367970948556
2003-05-26,0.16067653662114845
