ds,y
2001-06-25,0.22381082712063557
2001-06-26,0.15147559614657757
2001-06-27,0.13305465517479992
2001-06-28,0.16871597563864058
2001-06-29,0.287539885444081
2001-06-30,0.24145525594028905
2001-07-01,0.24207305026302484
2001-07-02,0.2303349831782588
2001-07-03,0.19284922529077375
2001-07-04,0.17662883911421667
2001-07-05,0.12741555579233907
2001-07-06,0.14457005661698066
2001-07-07,0.12652281925191014
2001-07-08,0.131038833723389
2001-07-09,0.13844175783612275
2001-07-10,0.16792449943362192
2001-07-11,0.29178752329434865
2001-07-12,0.20329444386871656
2001-07-13,0.24019070119464497
2001-07-14,0.11614881137349803
2001-07-15,0.08260459261701897
2001-07-16,0.1470627211250707
2001-07-17,0.15526145690747017
2001-07-18,0.12120756742407954
2001-07-19,0.12493898409761245
